23	-0.43814498702054105	0.30261399694754254	0	-0.005655012979458918	-0.0016139969475425509	0.00042
47	0.38416438013712256	0.07524728019183738	0	0.0029356198628774366	0.00175271980816262	0.00042
52	-0.42346072145902447	0.07382894300344434	-4.440892098500626e-16	-0.000739278540975552	-0.00032894300344434024	0.0004200000000004441
WONB2	-1.4443322909969656	0.6581435369895136	4.440892098500626e-16	-0.020848709003034482	0.0088184630104865	0.0000699999999995559
WONB3	0.6582386065330134	0.3466389380659911	0	0.001963393466986596	0.0007460619340088903	0.00007
WONB4	1.4522968742711628	0.027081285405402597	0	0.016078125728837156	0.0000197145945974031	0.00007
WONB5	0.9092922468184871	-1.0045741637112207	0	0.00894375318151297	-0.011084836288779432	0.00007
WONB8	-1.3677531077363323	1.0342019320651918	0	-0.021586892263667723	0.014922067934808103	0.00007
WONB9	-1.1050619605815737	0.2901231506120886	0	-0.009086039418426228	0.002078849387911419	0.00007
WONB12	-2.0721429017718913	0.3076192594427519	0	-0.033768098228108556	0.005227740557248062	0.00007
WONB13	-0.9474416295417517	0.9239474981949631	-4.440892098500626e-16	-0.011263370458248323	0.009923501805036872	0.00007000000000044408
WONB14	-1.5040994832261045	-0.7292901151575654	-4.440892098500626e-16	-0.02109551677389554	-0.00976588484243468	0.00007000000000044408
WONB18	-1.6266019662047246	1.2810013117360441	4.440892098500626e-16	-0.02771003379527537	0.02004368826395586	0.0000699999999995559
WONB20	0.13831099643664796	1.0685604471976151	0	0.00030600356335203083	0.007008552802384882	0.00007
WONB22	1.4746618489658463	-0.6125399014765048	4.440892098500626e-16	0.018649151034153766	-0.008670098523495207	0.0000699999999995559
WONB23	-1.8961914433862475	0.8426773716828675	0	-0.03069555661375256	0.0128056283171325	0.00007
WONB25	1.1533948777430745	0.5450382077484214	4.440892098500626e-16	0.010270122256925474	0.005043792251578583	0.0000699999999995559
WONB27	-0.15407444917942517	0.5199029739592477	0	-0.000753550820574822	0.0003900260407523337	0.00007
WONB28	-2.166206266039966	-1.0462061312429818	0	-0.03195273396003406	-0.015862868757018145	0.00007
WONB29	2.1646877526258503	-0.2771351727844936	0	0.03537624737414946	-0.005779827215506406	0.00007
WONB30	1.3156618390322787	0.8607285006420347	0	0.016446160967721335	0.011535499357965384	0.00007
WONB31	-1.8393553444495847	-0.050631035956619365	0	-0.027551655550415388	-0.0007929640433806326	0.00007
WONB33	-0.5715351186936377	0.5151424841303698	0	-0.0023278813063623005	0.0015675158696302205	0.00007
WONB34	-0.05860181799177843	-0.8823012278493066	0	-0.0005391820082215684	-0.0034577721506933168	0.00007
WONB38	0.5990996889976673	-0.4304377917181652	0	0.0019193110023326687	-0.0018152082818347903	0.00007
WONB42	-1.0426976210387073	-0.1997514180082601	0	-0.007576378961292596	-0.0014925819917399052	0.00007
WONB46	0.8224406191938332	1.0413175131755192	-4.440892098500626e-16	0.007910380806166795	0.010774486824480789	0.00007000000000044408
WONB47	-0.20361519447893514	-0.24455796879494454	0	0.0001431944789351547	-0.00020203120505546401	0.00007
WONB48	-0.8831790940687708	-0.9315623089080306	4.440892098500626e-16	-0.008872905931229136	-0.008495691091969348	0.0000699999999995559
WONB11_B5	0.8440980271879672	1.287460763469401	0	0.010078972812032738	0.017560236530598905	0.00007
WONB12_1	-1.990271744341118	0.30048025880845664	0	-0.03124525565888181	0.004777741191543339	0.00007
WONB12_2	-2.0482127439084565	0.27230114145027506	0	-0.031742256091543464	0.00524185854972492	0.00007
WONB12_3	-2.1070790787894174	0.24484270027291558	0	-0.03358592121058246	0.004650299727084417	0.00007
WONB12_5	-2.0932765184216704	0.3392183246131131	0	-0.03316148157832943	0.005185675386886912	0.00007
WONB12_B1	-2.013935290186866	0.334804915649741	0	-0.03143970981313382	0.00579808435025897	0.00007
WONB12_B10	-2.142320235112316	0.3518957283094002	4.440892098500626e-16	-0.03329876488768413	0.005894271690599806	0.0000699999999995559
WONB13_1	-0.8899349290599823	0.8982451345085187	4.440892098500626e-16	-0.010268070940017693	0.008829865491481237	0.0000699999999995559
WONB13_2	-0.9411023971002046	0.8912923378269243	-4.440892098500626e-16	-0.010738602899795446	0.009331662173075683	0.00007000000000044408
WONB13_5	-0.9537067114240874	0.9550949353273004	0	-0.011950288575912626	0.010503064672699569	0.00007
WONB13_B5	-0.9077249922962817	0.971351023025538	0	-0.011043007703718355	0.010897976974462042	0.00007
WONB13_B11	-0.9968142643794355	0.9681427211563967	0	-0.012683735620564462	0.010903278843603315	0.00007
WONB14_1	-1.4026518434443738	-0.7391070843135191	4.440892098500626e-16	-0.019180156555626215	-0.009329915686480894	0.0000699999999995559
WONB14_2	-1.4675493645585425	-0.7803878262227277	-4.440892098500626e-16	-0.020602635441457462	-0.010526173777272274	0.00007000000000044408
WONB14_3	-1.5330185038064987	-0.823376565951099	4.440892098500626e-16	-0.022158496193501298	-0.011455434048901036	0.0000699999999995559
WONB14_5	-1.5384831350812507	-0.6821515254552276	4.440892098500626e-16	-0.021943864918749334	-0.009128474544772391	0.0000699999999995559
WONB14_B1	-1.439874681425166	-0.6883619086736411	-4.440892098500626e-16	-0.019526318574834	-0.009016091326358944	0.00007000000000044408
WONB14_B5	-1.489200038437663	-0.6291545138870364	4.440892098500626e-16	-0.020516961562337066	-0.007881486112963687	0.0000699999999995559
WONB14_B12	-1.6116049148552418	-0.705657106372498	0	-0.023279085144758183	-0.010060893627501954	0.00007
WONB18_1	-1.674417545660568	1.2475799529022664	-4.440892098500626e-16	-0.028097454339431893	0.019756047097733598	0.00007000000000044408
WONB18_2	-1.6750661541857996	1.274034448138601	0	-0.028083845814200314	0.01938355186139895	0.00007
WONB18_5	-1.578136469260759	1.286590834105908	0	-0.026793530739241067	0.019860165894092008	0.00007
WONB20_1	0.06760938350949987	1.0515857613841877	0	-0.0002733835094998749	0.006370238615812207	0.00007
WONB20_2	0.08911308241487109	1.0811921956876707	0	-0.00022308241487109526	0.007205804312329311	0.00007
WONB20_3	0.11004131154308516	1.1110866041713723	0	0.0001286884569148411	0.008020395828627791	0.00007
WONB20_5	0.18795016736623735	1.0532848877671837	0	0.0006388326337626593	0.006631112232816427	0.00007
WONB20_B1	0.1173669049296828	1.038560628359824	0	0.00000909507031719714	0.006535371640175924	0.00007
WONB20_B6	0.20277799917710548	1.0198370323275794	0	0.0005880008228945077	0.005994967672420692	0.00007
WONB20_B11	0.23462787559670772	1.0669642123989571	0	0.0009781244032922853	0.006948787601042783	0.00007
WONB22_1	1.5595822647153939	-0.5904310912739916	0	0.02015173528460612	-0.00875490872600837	0.00007
WONB22_2	1.5417881395779047	-0.6422015104455933	4.440892098500626e-16	0.019895860422095346	-0.010029489554406745	0.0000699999999995559
WONB22_3	1.5229862727855308	-0.6961395992089837	0	0.020613727214469302	-0.011570400791016233	0.00007
WONB22_5	1.4080449156228685	-0.5841776659285094	0	0.016888084377131518	-0.008045334071490662	0.00007
WONB22_B1	1.4939273249126181	-0.560608124698242	4.440892098500626e-16	0.01840467508738186	-0.0083528753017581	0.0000699999999995559
WONB22_B6	1.3828846053259496	-0.5263479009838662	0	0.016093394674050465	-0.006967099016133793	0.00007
WONB22_B13	1.3887844409959444	-0.6362907941957315	0	0.016405559004055492	-0.009099205804268484	0.00007
WONB23_1	-1.8475227775419831	0.8091599280864461	0	-0.030086222458016953	0.012551071913553868	0.00007
WONB23_2	-1.9029739065936258	0.8074567207078669	-4.440892098500626e-16	-0.029957093406374202	0.012964279292133063	0.00007000000000044408
WONB23_3	-1.9585855414096525	0.8048696813476958	0	-0.03218345859034755	0.012886318652304274	0.00007
WONB23_B1	-1.8407858239239132	0.8449214350171628	0	-0.030252176076086768	0.013106564982837243	0.00007
WONB23_B14	-1.9423820747746643	0.862112087420292	0	-0.03187792522533561	0.013289912579708019	0.00007
WONB25_1	1.2299068473643655	0.5331049139794289	4.440892098500626e-16	0.011879152635634549	0.0051700860205710075	0.0000699999999995559
WONB25_2	1.1920710142315822	0.5126168034873391	0	0.011010985768417747	0.004628196512660887	0.00007
WONB25_3	1.1535768698411475	0.49132451932816223	0	0.009831130158852508	0.004468480671837749	0.00007
WONB25_5	1.11450055505365	0.5753412639548224	0	0.009703444946350004	0.00499373604517761	0.00007
WONB25_B1	1.1912140133386744	0.5658143983915376	0	0.011190986661325564	0.005912601608462409	0.00007
WONB25_B7	1.1022295232920203	0.610835675895101	0	0.009652476707979751	0.005698324104899011	0.00007
WONB25_B10	1.0615511643956665	0.5893445996671038	0	0.00886983560433352	0.004839400332896204	0.00007
WONB26_5	1.7409076514377784	0.6976678220569419	0	0.026266348562221653	0.011196177943058161	0.00007
WONB26_B11	1.7057970383266778	0.6781344429775609	0	0.023982961673322256	0.010430557022439113	0.00007
WONB27_2	-0.0933068261938613	0.5141630712049738	0	-0.00048417380613870187	0.000009928795026148407	0.00007
WONB27_B7	-0.26098866449995134	0.5524678773456533	0	-0.000978335500048666	0.0004361226543466712	0.00007
WONB27_B12	-0.24355804128385938	0.4877093533565071	0	-0.000763958716140628	0.00024764664349286036	0.00007
WONB28_1	-2.084233241063768	-1.0936613531913693	0	-0.03211375893623236	-0.016807646808630672	0.00007
WONB28_2	-2.167228633040878	-1.11705637982374	4.440892098500626e-16	-0.031031366959121787	-0.015492620176259964	0.0000699999999995559
WONB28_3	-2.250217899803952	-1.1399997791949565	0	-0.031038100196048024	-0.015135220805043481	0.00007
WONB28_5	-2.1654754002175403	-0.9792633689356135	0	-0.03266859978245984	-0.015016631064386554	0.00007
WONB28_B1	-2.0853072174808487	-1.0244570110947153	0	-0.03246178251915133	-0.01569198890528467	0.00007
WONB28_B7	-2.1211855527212853	-0.9140892140091544	0	-0.032633447278714645	-0.014206785990845572	0.00007
WONB28_B13	-2.247899283971034	-1.0014159158628602	4.440892098500626e-16	-0.031244716028965946	-0.013498084137139932	0.0000699999999995559
WONB29_2	2.2294823039476706	-0.3054359454461628	0	0.036959696052329516	-0.006549054553837197	0.00007
WONB29_3	2.217135542902525	-0.35159471763686434	0	0.036733457097474886	-0.0072602823631356395	0.00007
WONB29_5	2.100216576143477	-0.25027876671712057	0	0.033818423856522895	-0.004878233282879452	0.00007
WONB29_B1	2.1781420401309397	-0.232060838026453	0	0.035366959869060466	-0.0049591619735470105	0.00007
WONB29_B7	2.0543309930669276	-0.20492471200506115	0	0.03179000693307232	-0.004573287994938835	0.00007
WONB29_B14	2.108644532280846	-0.3022729879001308	0	0.034358467719154184	-0.005935012099869186	0.00007
WONB2_1	-1.3702381893908007	0.6843736054770292	0	-0.019126810609199296	0.008645394522970862	0.00007
WONB2_2	-1.3930798632853933	0.6509763540855068	-4.440892098500626e-16	-0.019368136714606576	0.008183645914493165	0.00007000000000044408
WONB2_3	-1.4163850339702526	0.6172422477313915	0	-0.019503966029747355	0.0077837522686085014	0.00007
WONB2_5	-1.4948109874323727	0.6636476873244038	0	-0.02188201256762734	0.008812312675596123	0.00007
WONB2_B1	-1.4211437938462783	0.6917594802223664	0	-0.020474206153721752	0.00869451977763358	0.00007
WONB2_B4	-1.4714263100548142	0.6974246862590924	0	-0.02160468994518583	0.009360313740907622	0.00007
WONB2_B8	-1.53863190054666	0.6772671011534638	0	-0.022729099453340007	0.00919989884653627	0.00007
WONB30_1	1.3755892748971315	0.826130618507541	0	0.017364725102868572	0.01116338149245899	0.00007
WONB30_2	1.3255377099204162	0.8271434673963076	0	0.016131290079583804	0.011093532603692391	0.00007
WONB30_3	1.2748572673099512	0.8280543069218703	0	0.013111732690048727	0.010585693078129732	0.00007
WONB30_5	1.305164578756198	0.8915181304712221	0	0.016266421243801954	0.011601869528777953	0.00007
WONB30_B1	1.3651832482142816	0.859285566280063	0	0.01771075178571846	0.011456433719936987	0.00007
WONB30_B7	1.322711015062548	0.9164558215910318	-4.440892098500626e-16	0.016776984937451944	0.012947178408968196	0.00007000000000044408
WONB31_1	-1.7494899560512156	-0.015939141968774863	0	-0.025328043948784407	-0.0003198580312251363	0.00007
WONB31_2	-1.7817485368450476	-0.06543180338937678	4.440892098500626e-16	-0.02565146315495226	-0.0011181966106232205	0.0000699999999995559
WONB31_3	-1.813233235404868	-0.1156068241676914	0	-0.027429764595132022	-0.0017171758323085984	0.00007
WONB31_5	-1.8976666109528144	-0.03717174018045556	0	-0.02855138904718557	-0.0004492598195444397	0.00007
WONB31_B1	-1.807288735100298	-0.0021636558302505163	0	-0.026127264899701963	0.0002966558302505164	0.00007
WONB31_B8	-1.9457565328230346	-0.012922584076146453	0	-0.03000146717696528	0.0004405840761464528	0.00007
WONB31_B11	-1.9593533019143963	-0.06737131874121025	0	-0.030647698085603636	-0.0008146812587897512	0.00007
WONB32_3	-0.39716007161361827	1.0404292163361828	0	-0.003948928386381723	0.008361783663817235	0.00007
WONB32_5	-0.4399634493326178	1.099438511245304	0	-0.00499555066738222	0.009622488754696068	0.00007
WONB32_B8	-0.4684958404033463	1.1221036636072483	4.440892098500626e-16	-0.005353159596653723	0.010290336392751565	0.0000699999999995559
WONB33_1	-0.5000603191534323	0.4919972589581456	-4.440892098500626e-16	-0.0018466808465676943	0.0015597410418544122	0.00007000000000044408
WONB33_2	-0.5529800208960474	0.4775193419276166	0	-0.002222979103952638	0.0017816580723833964	0.00007
WONB33_3	-0.6063985865122331	0.46263190620645234	4.440892098500626e-16	-0.002615413487766949	0.0015630937935476874	0.0000699999999995559
WONB33_5	-0.5893452504265282	0.5494163872421772	0	-0.002873749573471862	0.0023266127578227547	0.00007
WONB33_B1	-0.5187476570235816	0.5294261923750412	0	-0.0022463429764183473	0.0019188076249587738	0.00007
WONB33_B8	-0.5945461669176683	0.5842377383934511	0	-0.0030538330823317583	0.0024452616065488986	0.00007
WONB33_B13	-0.6421047959714922	0.5357402608486062	4.440892098500626e-16	-0.003432204028507857	0.0023157391513938252	0.0000699999999995559
WONB34_1	0.04031565969170537	-0.86312276025594	0	0.00005434030829463282	-0.003269239744060015	0.00007
WONB34_2	0.0021735728602225515	-0.9185759307740592	0	-0.0003135728602225514	-0.004225069225940792	0.00007
WONB34_3	-0.03699063897564584	-0.9762352469429496	0	-0.0006143610243541583	-0.005265753057050349	0.00007
WONB34_5	-0.1189286193472511	-0.8469177687576996	-4.440892098500626e-16	-0.0005703806527488919	-0.0030582312423003133	0.00007000000000044408
WONB34_B1	-0.019875807183771257	-0.8268593247363568	-4.440892098500626e-16	-0.0002371928162287415	-0.0027296752636432053	0.00007000000000044408
WONB34_B8	-0.16812893542428156	-0.8008622982261249	-4.440892098500626e-16	-0.0007020645757184474	-0.0026667017738751797	0.00007000000000044408
WONB34_B14	-0.13669021488644473	-0.9114142687375509	0	-0.001189785113555275	-0.004267731262449059	0.00007
WONB37_B13	0.16800389492078696	1.2163939855647827	0	0.0009381050792130474	0.011000014435217365	0.00007
WONB38_1	0.6586398494483425	-0.4994854018938022	4.440892098500626e-16	0.0028331505516574484	-0.0021105981061978474	0.0000699999999995559
WONB38_5	0.6057562235224925	-0.3762011007987004	0	0.001658776477507562	-0.0014788992012996216	0.00007
WONB38_B9	0.5974241425629652	-0.3223030971233918	0	0.001535857437034882	-0.0012789028766082011	0.00007
WONB38_B14	0.5418288776933038	-0.3830045820427429	0	0.001504122306696165	-0.001278417957257083	0.00007
WONB3_1	0.5942669272401746	0.31505491306064815	0	0.0016340727598254112	0.00028108693935186	0.00007
WONB3_2	0.6018730339004545	0.3556480302356201	0	0.0016979660995454227	0.0005839697643799102	0.00007
WONB3_3	0.6088963065300212	0.3937284285647126	0	0.0017576934699787827	0.0007905714352874349	0.00007
WONB3_5	0.714914438401831	0.33732898281759716	0	0.0025135615981689563	0.0007150171824028551	0.00007
WONB3_B1	0.6515127736483081	0.3068515536078589	0	0.00200522635169198	0.0004344463921411301	0.00007
WONB3_B4	0.7085975995906411	0.29795443776536146	0	0.002162400409358889	0.00029456223463852904	0.00007
WONB3_B9	0.7714177427597243	0.33667509156794495	0	0.0032412572402756856	0.0010179084320550702	0.00007
WONB40_1	1.9502384264210042	0.36106950417415573	0	0.031091573578995835	0.004919495825844278	0.00007
WONB40_2	1.9571922474497325	0.3205282063664021	0	0.031005752550267385	0.0027347936335979095	0.00007
WONB40_5	1.8421144552236282	0.33757174682499347	0	0.02723554477637191	0.004608253175006516	0.00007
WONB40_B1	1.8934951745840751	0.3697812288021828	-4.440892098500626e-16	0.02866182541592477	0.005683771197817211	0.00007000000000044408
WONB40_B10	1.79640822982789	0.3226970874901788	0	0.025772770172109993	0.004984912509821193	0.00007
WONB42_1	-0.9494386747656766	-0.19235154598782087	0	-0.005678325234323434	-0.0009824540121791403	0.00007
WONB42_2	-0.9967507154056876	-0.23509165601932383	0	-0.006721284594312316	-0.001546343980676157	0.00007
WONB42_3	-1.0447801544052222	-0.278330311564264	0	-0.00784284559477788	-0.0021636884357359998	0.00007
WONB42_5	-1.0879351328719158	-0.1665277429556716	0	-0.008897867128084158	-0.0016462570443283864	0.00007
WONB42_B1	-0.9950563515675448	-0.15761433097461072	0	-0.006833648432455153	-0.0009496690253892881	0.00007
WONB42_B10	-1.1513166892590414	-0.16191215565350975	0	-0.010223310740958613	-0.0014528443464902618	0.00007
WONB42_B15	-1.1030503349396852	-0.22878911666128401	0	-0.00941566506031477	-0.0020968833387159935	0.00007
WONB46_1	0.8816063834510124	1.013002768631277	0	0.008547616548987613	0.01050123136872294	0.00007
WONB46_2	0.8353937703413143	1.010235474840156	-4.440892098500626e-16	0.007667229658685604	0.010174525159843961	0.00007000000000044408
WONB46_3	0.788780910480001	1.0072798058680634	4.440892098500626e-16	0.007138089519999058	0.009743194131936583	0.0000699999999995559
WONB46_5	0.8092621205084244	1.069849632656073	-4.440892098500626e-16	0.008072879491575646	0.011113367343926983	0.00007000000000044408
WONB46_B2	0.8615974233132694	1.0537976951592885	-4.440892098500626e-16	0.008649576686730609	0.011494304840711456	0.00007000000000044408
WONB46_B5	0.8479534510372279	1.0816054129669794	4.440892098500626e-16	0.008803548962772134	0.01188658703302048	0.0000699999999995559
WONB46_B8	0.8069794970586613	1.0980410059505805	0	0.007917502941338639	0.011604994049419393	0.00007
WONB47_1	-0.11552349186616837	-0.22423826664620075	0	0.00026849186616836884	-0.00033873335379924763	0.00007
WONB47_2	-0.14693490610838456	-0.2710476890306629	0	0.0002499061083845455	-0.0003183109693370989	0.00007
WONB47_3	-0.17845710689626307	-0.31789677977738073	0	0.00003510689626307073	-0.0002512202226192528	0.00007
WONB47_5	-0.25972991753445496	-0.21962009445222166	0	-0.00011908246554503954	-0.00036390554777834816	0.00007
WONB47_B2	-0.19179679932042415	-0.19241906561824823	0	-0.000037200679575855045	-0.00011693438175178206	0.00007
WONB47_B5	-0.2476881571643103	-0.1680328586840038	0	0.000051157164310311476	-0.00010414131599620347	0.00007
WONB47_B9	-0.32149477249039277	-0.2057474286906065	0	-0.00006722750960724833	-0.00021157130939350455	0.00007
WONB48_1	-0.7848780746750521	-0.8885862060723367	4.440892098500626e-16	-0.00693692532494794	-0.006759793927663238	0.0000699999999995559
WONB48_2	-0.8152656667770756	-0.9533146786049023	4.440892098500626e-16	-0.00806833322292444	-0.008150321395097748	0.0000699999999995559
WONB48_3	-0.8465081263323464	-1.019181881481983	-4.440892098500626e-16	-0.009203873667653628	-0.00972511851801694	0.00007000000000044408
WONB48_5	-0.9499148305033626	-0.9116759654995286	0	-0.010149169496637467	-0.00838203450047148	0.00007
WONB48_B2	-0.8753644443098182	-0.8646052108718533	0	-0.008366555690181854	-0.0071897891281467174	0.00007
WONB48_B5	-0.9413122536759505	-0.8455758165413138	-4.440892098500626e-16	-0.009342746324049522	-0.007339183458686227	0.00007000000000044408
WONB48_B10	-1.0235828451584625	-0.9291633867502646	-4.440892098500626e-16	-0.01153615484153736	-0.010173613249735425	0.00007000000000044408
WONB4_1	1.53567817225429	0.028208477346736857	0	0.018800827745709903	-0.00016847734673685819	0.00007
WONB4_2	1.5056316614694476	-0.006645969775348955	0	0.01775233853055247	-0.0006180302246510446	0.00007
WONB4_3	1.4752688755319006	-0.04207925050297126	0	0.016610124468099396	-0.0010907494970287396	0.00007
WONB4_5	1.3991036465060054	0.059627780393023966	0	0.014792353493994659	0.0002592196069760369	0.00007
WONB4_B1	1.4824927192486008	0.0618733994888796	0	0.017158280751399246	0.0003256005111203983	0.00007
WONB4_B4	1.4295106525722734	0.09409954583962529	0	0.01559134742772672	0.0004884541603747128	0.00007
WONB4_B10	1.3376795726100836	0.06822071091071122	-4.440892098500626e-16	0.013282427389916363	0.00022628908928877534	0.00007000000000044408
WONB5_1	0.851130554739144	-1.0781525711047337	4.440892098500626e-16	0.008143445260855975	-0.012304428895266284	0.0000699999999995559
WONB5_2	0.837280641606636	-1.0081854611741097	0	0.00813535839336399	-0.010281538825890335	0.00007
WONB5_3	0.8240234627811339	-0.9407171462619398	0	0.007056537218866121	-0.009065853738060237	0.00007
WONB5_5	0.9812612472991685	-1.0008945848859967	0	0.010452752700831458	-0.011566415114003359	0.00007
WONB5_B1	0.9239628508723384	-1.0737420787439713	0	0.009783149127661539	-0.012268921256028742	0.00007
WONB5_B4	0.9963251511924778	-1.0699519969151297	0	0.011092848807522149	-0.012820003084870413	0.00007
WONB5_B11	1.0137141582716727	-0.9454404944485467	0	0.010421841728327275	-0.01046050555145328	0.00007
WONB8_1	-1.3119414459257228	1.0112681997348136	0	-0.02020955407427727	0.014046800265186343	0.00007
WONB8_2	-1.3625068809270884	1.0020077359985375	0	-0.021269119072911513	0.014420264001462568	0.00007
WONB8_3	-1.4132899773756538	0.9923004384125264	0	-0.021497022624346274	0.014036561587473684	0.00007
WONB8_5	-1.371914337288878	1.0635923427146645	0	-0.02186066271112197	0.015121657285335433	0.00007
WONB8_B1	-1.3179560245678639	1.0444034870256227	-4.440892098500626e-16	-0.020467975432136187	0.014878512974377367	0.00007000000000044408
WONB8_B14	-1.4172619529598292	1.043700877507381	0	-0.022573047040170824	0.01505912249261887	0.00007
WONB9_1	-1.0236044759058818	0.27900886237135336	0	-0.008230524094118286	0.0017541376286466237	0.00007
WONB9_2	-1.0777247807163597	0.25476101423409214	0	-0.009234219283640321	0.0017819857659078786	0.00007
WONB9_3	-1.1327104435238993	0.23071329400691826	-4.440892098500626e-16	-0.01044055647610076	0.001646705993081754	0.00007000000000044408
WONB9_5	-1.1317852422127042	0.3244795942108416	-4.440892098500626e-16	-0.011039757787295823	0.0026044057891583816	0.00007000000000044408
WONB9_B1	-1.0512302506175308	0.31442201839729	0	-0.00895174938246912	0.0024219816027100105	0.00007
WONB9_B4	-1.0781864944827395	0.34817832780264857	0	-0.009944505517260449	0.002661672197351417	0.00007
WONB9_B15	-1.1655000091321681	0.2794200048297393	0	-0.011379990867831813	0.00248499517026074	0.00007
