WONB3	-0.8768962008667224	0.09393172472533946	0	0.00021920086672233552	0.0005012752746605398	0.00007
WONB4	-0.47204310591289356	0.7819863058340739	4.440892098500626e-16	-0.002661894087106431	0.0011256941659261166	0.0000699999999995559
WONB5	0.547860581341831	0.1529121334766113	-4.440892098500626e-16	-0.00035758134183105916	0.000266866523388698	0.00007000000000044408
WONB17	0.5124701718106677	1.294298862304965	0	0.003893828189332371	0.0029841376950350273	0.00007
WONB19	1.1112133089181848	0.8247370404793513	0	0.0017666910818152637	0.004109959520648743	0.00007
WONB20	-1.8098277717480926	-0.43384273898536596	0	-0.0005782282519073423	-0.006511261014634062	0.00007
WONB21	1.1155910359123045	-0.1706591487529824	0	0.0004009640876956322	-0.0021678512470175992	0.00007
WONB22	0.19818906555131366	0.6497402095599548	0	-0.00008606555131365767	0.00013879044004516672	0.00007
WONB25	-1.176886265328531	0.6325920540216018	0	-0.003145734671468947	0.005377945978398246	0.00007
WONB27	-0.8521296550099142	-0.7397521020075835	0	-0.001720344990085776	-0.0044788979924165195	0.00007
WONB29	-0.1473078333142785	1.3078294325102406	0	-0.0021801666857215185	-0.002295432510240669	0.00007
WONB30	-1.7117276194957285	0.9042001251078298	0	-0.0033983805042714366	0.009073874892170264	0.00007
WONB33	-1.1171637270895074	-1.2021188535684422	0	-0.007823272910492562	-0.00819014643155791	0.00007
WONB34	0.4751723600034311	-0.5894681244783192	0	0.0002576399965689147	-0.0013348755216807673	0.00007
WONB38	0.04492490323277914	-0.03942979023850226	0	0.000057096767220862765	-0.00016820976149774236	0.00007
WONB40	-0.8696310322681873	1.301221561935634	0	-0.008031967731812695	0.0027124380643659407	0.00007
WONB44	1.0939244577153817	0.3560317010993455	0	0.0005775422846183709	0.0029762989006544838	0.00007
WONB46	-2.0658967859484876	0.3945459355975032	0	0.0003937859484874906	0.006082064402496812	0.00007
WONB47	-0.1252254657768471	-0.7402720472538048	-4.440892098500626e-16	-0.0007795342231529112	-0.0005809527461951847	0.00007000000000044408
WONB48	0.5428884574326808	-1.254911414638424	0	0.0036475425673192508	-0.002638585361576018	0.00007
WONB49	1.179161589910553	-0.8752743992681982	0	0.004089410089447076	-0.00698360073180182	0.00007
WONB17_5	0.49482982505017753	1.2459269558910986	4.440892098500626e-16	0.003556174949822466	0.002899044108901405	0.0000699999999995559
WONB17_B5	0.44127923341273084	1.2487197977948814	0	0.0033027665872691347	0.0024292022051186635	0.00007
WONB19_1	1.0853994945180587	0.8945508364048395	0	0.0029135054819413586	0.00528116359516051	0.00007
WONB19_2	1.1348559409741255	0.8700433474030196	0	0.0018480590258744822	0.004343652596980441	0.00007
WONB19_3	1.1823419350000015	0.8432396582758155	0	0.0022800649999985545	0.0056633417241844786	0.00007
WONB19_5	1.086408006090784	0.7775773840311432	0	0.0020729939092161143	0.004797615968856861	0.00007
WONB19_B1	1.0622038429121639	0.8498433640838956	0	0.0025861570878360496	0.004502635916104447	0.00007
WONB19_B6	1.0330006889509284	0.7691826479339839	0	0.0019733110490716133	0.003918352066016095	0.00007
WONB19_B10	1.090956623031775	0.7244331292061007	0	0.0023613769682249153	0.004385870793899294	0.00007
WONB20_1	-1.7783834316391178	-0.517721712276519	0	-0.001764568360882235	-0.007890287723480993	0.00007
WONB20_2	-1.838301873074137	-0.4925006944176613	0	-0.00042012692586301803	-0.006728305582338667	0.00007
WONB20_3	-1.898766449891268	-0.46760161196714384	0	0.00013944989126790652	-0.00698438803285617	0.00007
WONB20_5	-1.78003548261432	-0.37525701403295364	0	-0.0005275173856797988	-0.0066189859670463536	0.00007
WONB20_B1	-1.7497510394683815	-0.45870710379295987	0	-0.000507960531618501	-0.007594896207040125	0.00007
WONB20_B6	-1.714608783031794	-0.3586458151580396	0	-0.0003052169682060679	-0.005795184841960399	0.00007
WONB20_B11	-1.8083585375975066	-0.3197305039322097	4.440892098500626e-16	-0.00020346240249335956	-0.0056034960677903145	0.0000699999999995559
WONB21_1	1.1824352094850112	-0.1317807889151536	0	0.0003357905149887763	-0.001968211084846405	0.00007
WONB21_2	1.16967571412434	-0.185118631273159	0	0.0009022858756599916	-0.0023343687268410074	0.00007
WONB21_3	1.1571619846216599	-0.23874946373888595	0	0.0007960153783401758	-0.002985536261114058	0.00007
WONB21_5	1.060627221738198	-0.15665028068032968	0	0.0006537782618019072	-0.001530719319670304	0.00007
WONB21_B1	1.1282658334246132	-0.11742889500425883	0	0.00023016657538676988	-0.00158510499574116	0.00007
WONB21_B6	1.0370284069366833	-0.10610125163451711	-4.440892098500626e-16	0.0002805930633167364	-0.0012037483654828846	0.00007000000000044408
WONB21_B12	1.0314191261125603	-0.20220176681175875	0	0.00021987388743971437	-0.002241233188241265	0.00007
WONB22_1	0.17476628458080043	0.722339302750595	0	-0.00020928458080043955	-0.0002783027505950386	0.00007
WONB22_2	0.22304007605338264	0.6967504757491425	4.440892098500626e-16	-0.0000760760533826399	-0.0003634757491425278	0.0000699999999995559
WONB22_3	0.2717036883791304	0.6705574227419756	0	-0.0003456883791304044	0.00027157725802440247	0.00007
WONB22_5	0.17300858184851192	0.6025252711045229	0	0.0000014181514880751145	0.0001617288954770535	0.00007
WONB22_B1	0.150086706684018	0.6760473497110947	0	-0.0001007066840179871	-0.00003234971109467022	0.00007
WONB22_B6	0.11971942528063656	0.5938186101070297	4.440892098500626e-16	-0.00014842528063656324	0.00007838989297026533	0.0000699999999995559
WONB22_B13	0.2214915193345621	0.5768815399070255	0	-0.00007051933456209136	-0.00024553990702547157	0.00007
WONB25_1	-1.160788117534675	0.7080636610762536	-4.440892098500626e-16	-0.0043048824653249	0.005647338923746359	0.00007000000000044408
WONB25_2	-1.1285159966083338	0.6636757034651376	0	-0.0037250033916662595	0.0052752965348623615	0.00007
WONB25_3	-1.0958460661031557	0.6189139708803479	0	-0.0032049338968442864	0.0047680291196520175	0.00007
WONB25_5	-1.225051468058998	0.6005692659831875	0	-0.0031615319410021048	0.005625734016812545	0.00007
WONB25_B1	-1.2095664303002094	0.6771681376246721	0	-0.0034905696997906688	0.005971862375327874	0.00007
WONB25_B7	-1.2829768864257312	0.5972496707818472	4.440892098500626e-16	-0.003241113574268928	0.005553329218152769	0.0000699999999995559
WONB25_B10	-1.2481170362703204	0.549307687410069	0	-0.002975963729679565	0.005298312589931076	0.00007
WONB26_5	-1.424111265565575	1.297852421983113	4.440892098500626e-16	-0.007186734434424968	0.005044578016887069	0.0000699999999995559
WONB26_B7	-1.468767784983725	1.2634237850595662	0	-0.005672215016274906	0.007758214940433827	0.00007
WONB26_B11	-1.3927903095380614	1.252614401976255	0	-0.006498690461938628	0.008001598023744894	0.00007
WONB27_1	-0.9086641794218707	-0.6700010831444898	0	-0.0020758205781292727	-0.004856916855510152	0.00007
WONB27_2	-0.8442372994244269	-0.6759144360816149	0	-0.0017397005755730444	-0.004132563918385013	0.00007
WONB27_3	-0.7803514854747521	-0.6818571609812839	0	-0.0009085145252478721	-0.003554839018716116	0.00007
WONB27_5	-0.8601360226420829	-0.8040695500781337	0	-0.0028039773579171534	-0.00500244992186627	0.00007
WONB27_B1	-0.9164997530110436	-0.7339311957165373	0	-0.002261246988956467	-0.00497580428346267	0.00007
WONB27_B7	-0.9011912836714343	-0.855473409353099	0	-0.003472716328565717	-0.00539059064690095	0.00007
WONB27_B12	-0.8021621062096572	-0.8307238105661694	0	-0.002797893790342787	-0.00450018943383057	0.00007
WONB29_B7	-0.22122392645494793	1.239833501809471	0	-0.003478073545052085	0.000003498190529027667	0.00007
WONB30_1	-1.6500913488855247	0.9579683852332248	0	-0.003735651114475269	0.009347614766775147	0.00007
WONB30_2	-1.6521694173263826	0.9033231345569047	0	-0.0032975826736174607	0.009077865443095301	0.00007
WONB30_3	-1.6544531033090975	0.8479340881577982	0	-0.0034968966909025845	0.008610911842201752	0.00007
WONB30_5	-1.7700585443711496	0.9039177998724643	4.440892098500626e-16	-0.0024624556288503907	0.009577200127535601	0.0000699999999995559
WONB30_B1	-1.7092265359389756	0.9586738604960927	0	-0.0026434640610244475	0.008311139503907272	0.00007
WONB30_B7	-1.8182248098296803	0.9331225092180524	-4.440892098500626e-16	-0.002542190170319758	0.00968649078194761	0.00007000000000044408
WONB30_B15	-1.7331147170212449	0.8521588745525034	0	-0.0030612829787550755	0.009707125447496634	0.00007
WONB32_1	-2.1872301855701375	-1.023630615713631	0	0.0006981855701373441	-0.009485384286368914	0.00007
WONB32_2	-2.13822409420349	-1.0590254276240458	0	0.0003840942034898376	-0.00944957237595423	0.00007
WONB32_3	-2.08949451442361	-1.0947945054094217	4.440892098500626e-16	0.000033514423610103705	-0.009126494590578238	0.0000699999999995559
WONB32_B8	-2.2670094156534235	-1.2044872756684049	4.440892098500626e-16	-0.000049584346576647675	-0.007504724331595103	0.0000699999999995559
WONB33_1	-1.0842395649169847	-1.118613257636149	0	-0.007089435083015294	-0.007440742363851172	0.00007
WONB33_2	-1.0601053562616443	-1.1745436465893337	0	-0.007239643738355728	-0.006454353410666247	0.00007
WONB33_3	-1.0361920435007836	-1.2307905149606297	0	-0.00780395649921628	-0.006577485039370279	0.00007
WONB33_5	-1.1732842247288655	-1.2289732785705292	0	-0.0073877752711344336	-0.006247721429470721	0.00007
WONB33_B1	-1.1410092478205123	-1.1457680746194088	0	-0.0059327521794876326	-0.006613925380591246	0.00007
WONB33_B8	-1.2334908268891212	-1.242212132965656	0	-0.0077621731108787895	-0.0077738670343441285	0.00007
WONB33_B13	-1.1496651132702795	-1.285670388762241	0	-0.007255886729720551	-0.006068611237759036	0.00007
