WONB3	0.10297710676410066	0.5369939395617845	0	0.0012138932358993493	0.000881060438215453	0.00007
WONB4	0.4595125251255197	1.1613262508637658	0	0.005035474874480306	0.010570749136234125	0.00007
WONB5	1.402768445683548	0.5709273051085914	4.440892098500626e-16	0.01798455431645185	0.00774469489140861	0.0000699999999995559
WONB9	0.2359822204682482	-1.0940175735846058	0	0.00010377953175177979	-0.007930426415394098	0.00007
WONB11	-1.4963696378324047	0.8607705073747796	0	-0.0219243621675953	0.011372492625220443	0.00007
WONB13	-0.7285014347862522	-1.1020166544954135	0	-0.011212565213747805	-0.012407345504586553	0.00007
WONB14	1.2706752393465237	-1.207991765410858	0	0.01682276065347632	-0.015425234589141912	0.00007
WONB15	-2.009641125397666	-0.9858930871786581	0	-0.033708874602334404	-0.01507391282134185	0.00007
WONB19	1.9205296530662874	1.1855330846583274	0	0.030834346933712675	0.017810915341672562	0.00007
WONB20	-0.6376115087778655	0.10289049812405604	0	-0.0015434912221344854	0.0002845018759439627	0.00007
WONB21	1.9273557325443156	0.26539676027918924	0	0.02976526745568453	0.004479239720810768	0.00007
WONB22	1.0773242135131953	1.0332051035627399	0	0.014399786486804622	0.013082896437260239	0.00007
WONB25	-0.17373427557906113	1.0322275264324523	0	-0.0000027244209388765928	0.006465473567547786	0.00007
WONB27	0.20360028381924528	-0.18707766959211078	0	0.0006977161807547316	0.000350669592110775	0.00007
WONB30	-0.6515317762073395	1.2838913004737396	0	-0.006509223792660501	0.01448769952626039	0.00007
WONB32	-1.0194645202599721	-0.5235573633982024	0	-0.010814479740027805	-0.005297636601797606	0.00007
WONB33	-0.08976568668352916	-0.624222826503627	0	-0.0011453133164708446	-0.0016361734963730168	0.00007
WONB34	1.3409020020627036	-0.10862282026552172	0	0.013470997937296447	-0.0006851797344782778	0.00007
WONB35	-2.0123558617829382	-0.23393057165231063	0	-0.032550138217061875	-0.004819428347689364	0.00007
WONB37	-1.2290243340122702	0.06233538640384681	0	-0.013699665987729759	-0.0003273864038468091	0.00007
WONB38	0.942224753721021	0.4015413888775863	0	0.006094246278979032	0.0024886111224137197	0.00007
WONB41	1.993780227751186	-1.0311563136526212	0	0.029510772248813932	-0.01339268634737878	0.00007
WONB42	0.784568421211982	-0.93654124258394	-4.440892098500626e-16	0.005581578788018016	-0.007378757416059978	0.00007000000000044408
WONB43	-1.5323691063430471	-0.40840385699549187	0	-0.023156893656952837	-0.006479143004508137	0.00007
WONB44	1.9057321670016423	0.7525291629773442	0	0.030217832998357785	0.012925837022655817	0.00007
WONB45	-1.9139854858098568	0.4954520604913839	0	-0.02999151419014323	0.006193939508616131	0.00007
WONB46	-0.9525417239980348	0.8255219385397112	0	-0.008863276001965126	0.007308061460288728	0.00007
WONB47	0.7947540192260606	-0.23276623287036227	0	0.0030789807739394215	-0.0006197671296377383	0.00007
WONB48	1.4075499122178643	-0.7071688704578906	0	0.01720408778213578	-0.007593129542109445	0.00007
WONB49	1.9876379402883668	-0.37904500960326515	0	0.03080905971163328	-0.004404990396734865	0.00007
WONB11_1	-1.461293041483246	0.7973217581179707	0	-0.020778958516754154	0.010206241882029343	0.00007
WONB11_2	-1.5121908934824235	0.8112684402500085	0	-0.022365106517576505	0.010318559749991407	0.00007
WONB11_3	-1.5628499835490874	0.8248177798765745	0	-0.023416016450912513	0.01085922012342555	0.00007
WONB11_5	-1.480116106654904	0.9100689239789248	4.440892098500626e-16	-0.021679893345095902	0.012263076021075237	0.0000699999999995559
WONB11_B1	-1.4460181223090214	0.8474077802765624	0	-0.020726877690978585	0.011160219723437614	0.00007
WONB11_B5	-1.4276847320942243	0.9134133169134038	0	-0.020497267905775773	0.011802683086596266	0.00007
WONB11_B9	-1.476515007684349	0.9604715442404042	-4.440892098500626e-16	-0.02171699231565105	0.013206455759595892	0.00007000000000044408
WONB13_1	-0.6877254765544033	-1.0319941069162588	0	-0.009491523445596672	-0.010640893083741165	0.00007
WONB13_2	-0.6742706991772444	-1.0862602291867658	0	-0.009975300822755662	-0.011648770813234233	0.00007
WONB13_3	-0.6608024771235779	-1.1410238887155164	0	-0.010199522876422118	-0.01266211128448358	0.00007
WONB13_5	-0.7828425221485658	-1.1178817860060262	0	-0.011933477851434282	-0.012768213993973765	0.00007
WONB13_B1	-0.7420868469622806	-1.0476571581380372	0	-0.01069315303771945	-0.011161841861962785	0.00007
WONB13_B5	-0.812880416632467	-1.071042582643047	-4.440892098500626e-16	-0.012249583367533012	-0.01242941735695302	0.00007000000000044408
WONB13_B11	-0.805770873034296	-1.1702260865426404	0	-0.012798126965704038	-0.01412891345735967	0.00007
WONB14_1	1.2709560215810276	-1.128650690250302	0	0.016314978418972448	-0.01411630974969813	0.00007
WONB14_2	1.3077746377241015	-1.169984617233469	0	0.017438362275898456	-0.01551738276653114	0.00007
WONB14_3	1.3442011696254874	-1.2111664783071934	0	0.018286830374512508	-0.016542521692806567	0.00007
WONB14_5	1.2317484666144605	-1.2453327670034045	4.440892098500626e-16	0.01635853338553961	-0.01623723299659563	0.0000699999999995559
WONB14_B1	1.2341150930204017	-1.1668351544436764	-4.440892098500626e-16	0.015829906979598407	-0.01446984555632369	0.00007000000000044408
WONB14_B5	1.1845372850186444	-1.2185268569446035	0	0.015311714981355529	-0.01543814305539648	0.00007
WONB15_1	-2.07870689016416	-0.9496881956310994	0	-0.03408510983583968	-0.015088804368900588	0.00007
WONB15_2	-2.023195916333635	-0.9317979848357735	0	-0.033386083666365085	-0.014224015164226556	0.00007
WONB15_3	-1.9680896570926798	-0.9136236562916789	0	-0.033066342907320134	-0.01431834370832119	0.00007
WONB15_5	-1.99438765129356	-1.039830586184153	0	-0.03354634870644002	-0.01607741381584704	0.00007
WONB15_B1	-2.065423594829814	-1.0040901780587583	4.440892098500626e-16	-0.03424540517018615	-0.015481821941241591	0.0000699999999995559
WONB15_B5	-2.0423772333021173	-1.0747542611169942	0	-0.033908766697882786	-0.016700738883005828	0.00007
WONB15_B13	-1.9386348670008673	-1.021484159731154	0	-0.03284513299913261	-0.016106840268846012	0.00007
WONB19_1	1.8957730641796455	1.2497335443127735	0	0.03018493582035453	0.019760455687226397	0.00007
WONB19_2	1.9417480289924602	1.2268913145690354	0	0.0297599710075398	0.01826568543096463	0.00007
WONB19_3	1.9851349577043615	1.2016150547549265	0	0.031040042295638504	0.0187049452450736	0.00007
WONB19_5	1.8973620223566616	1.1420805345559457	0	0.030627977643338467	0.018396465444054266	0.00007
WONB19_B1	1.8751018398704584	1.2090035339739351	-4.440892098500626e-16	0.031251160129541544	0.019385466026064835	0.00007000000000044408
WONB19_B6	1.8480461414852762	1.1347632973506798	0	0.02953185851472373	0.01800670264932025	0.00007
WONB19_B10	1.9014336414544586	1.0928972569917674	0	0.030796358545541302	0.017111743008232594	0.00007
WONB20_1	-0.6090916923232814	0.027267073588128764	0	-0.0012863076767185566	-0.000017073588128763834	0.00007
WONB20_2	-0.6615448558067275	0.050761297909173456	0	-0.0017161441932724841	0.000059702090826542487	0.00007
WONB20_3	-0.7142909524834933	0.07407014616189027	0	-0.0022660475165067195	0.00021885383810972547	0.00007
WONB20_5	-0.6133638331516956	0.1546779156113606	0	-0.0013421668483043492	0.0005640843886393909	0.00007
WONB20_B1	-0.5850516495477479	0.07967463207258017	0	-0.0009463504522521093	0.0002323679274198326	0.00007
WONB20_B6	-0.5572713636625655	0.16839098299247238	-4.440892098500626e-16	-0.000768636337434514	0.0004320170075276242	0.00007000000000044408
WONB20_B11	-0.6393652128961825	0.2047688977926835	0	-0.001346787103817415	0.0007321022073164818	0.00007
WONB21_1	1.9886191730867098	0.30043615291722003	0	0.03061782691329018	0.004895847082779958	0.00007
WONB21_2	1.9769323409100603	0.25133383735613224	0	0.030602659089939532	0.004391162643867741	0.00007
WONB21_3	1.9656438599452812	0.20210358310100177	0	0.030121140054718776	0.0034184168989982444	0.00007
WONB21_5	1.8766321391908298	0.27889673124706615	0	0.028858860809170217	0.00441126875293385	0.00007
WONB21_B1	1.9389324121183198	0.3143849739452744	-4.440892098500626e-16	0.029817587881680208	0.005090026054725583	0.00007000000000044408
WONB21_B6	1.8547792175847166	0.3258085044440836	4.440892098500626e-16	0.02808978241528326	0.004987495555916377	0.0000699999999995559
WONB21_B12	1.8502034951828237	0.23743218134697244	4.440892098500626e-16	0.027672504817176424	0.004097818653027552	0.0000699999999995559
WONB22_1	1.0548196581384317	1.1000050398601415	0	0.014439341861568256	0.013708960139858561	0.00007
WONB22_2	1.099733990991995	1.0760409196285436	0	0.01492200900800511	0.013453080371456316	0.00007
WONB22_3	1.144821018052376	1.0514196427474736	-4.440892098500626e-16	0.01526198194762407	0.01410235725252651	0.00007000000000044408
WONB22_5	1.0543058713563318	0.9900438710177805	0	0.013434128643668108	0.01195512898221962	0.00007
WONB22_B1	1.032829334298761	1.0579494647099672	4.440892098500626e-16	0.013449665701239066	0.012724535290032701	0.0000699999999995559
WONB22_B6	1.0053244630687583	0.9827007660419107	0	0.012287536931241627	0.011504233958089305	0.00007
WONB22_B13	1.0992873183195528	0.9659258645470138	-4.440892098500626e-16	0.01398868168044709	0.011518135452986189	0.00007000000000044408
WONB25_1	-0.16117516409110172	1.1005931428729312	0	-0.00008583590889826853	0.008001857127068801	0.00007
WONB25_2	-0.13155487433628751	1.0599020096456329	0	0.00007087433628752415	0.006939990354367209	0.00007
WONB25_3	-0.10168825875255796	1.0187827452819105	0	0.0008442587525579609	0.0053702547180896065	0.00007
WONB25_5	-0.21616941101949727	1.003504555038382	4.440892098500626e-16	-0.00046958898050272757	0.006162444961617997	0.0000699999999995559
WONB25_B1	-0.2035395801002849	1.0731498172291454	0	-0.0006374198997151082	0.007308182770854543	0.00007
WONB25_B7	-0.26778114160434563	1.0009905221466244	0	-0.0007688583956543815	0.006241477853375477	0.00007
WONB25_B10	-0.23599318268911473	0.9569682706680623	0	-0.000439817310885271	0.005734729331937638	0.00007
WONB27_1	0.1526805556785114	-0.12377630556159189	0	0.000788444321488585	0.0005003055615918905	0.00007
WONB27_2	0.20959113719173106	-0.13033378396397743	0	0.0006858628082689333	0.0005427839639774446	0.00007
WONB27_3	0.2664196142317669	-0.1367872541166038	0	0.0009793857682330875	0.00013425411660381026	0.00007
WONB27_5	0.19749613297795926	-0.24412138738187145	0	0.0006678670220407468	0.0004933873818714352	0.00007
WONB27_B1	0.14664390611563477	-0.18065906158872985	0	0.0007630938843652402	0.00034706158872985227	0.00007
WONB27_B7	0.16182117205648597	-0.2890237356128994	0	0.0005578279435140276	0.0004027356128993853	0.00007
WONB27_B12	0.24952369023962626	-0.26876604604630616	0	0.00077730976037374	0.00033404604630615786	0.00007
WONB30_2	-0.5994419092927254	1.28244820063987	-4.440892098500626e-16	-0.005091090707274537	0.014050799360129984	0.00007000000000044408
WONB30_3	-0.6004603852706267	1.2322888822315803	0	-0.005457614729373228	0.012928117768419733	0.00007
WONB30_5	-0.7031865646020447	1.2840497865806784	0	-0.007555435397955335	0.014902213419321741	0.00007
WONB30_B15	-0.6693460260633122	1.2369784089831153	0	-0.00701397393668779	0.013379591016884795	0.00007
WONB32_1	-1.029356774300552	-0.4471187311076642	4.440892098500626e-16	-0.011073225699447908	-0.004097268892335804	0.0000699999999995559
WONB32_2	-0.9858503872919417	-0.47931964716671294	0	-0.00910461270805829	-0.004728352833287042	0.00007
WONB32_3	-0.942269003618985	-0.5116194594712081	0	-0.009784996381014932	-0.004758540528791877	0.00007
WONB32_5	-1.0532798444791258	-0.5681911637597569	0	-0.012439155520874268	-0.00585383624024316	0.00007
WONB32_B1	-1.0631435461549077	-0.49143240754241835	0	-0.011624453845092253	-0.00529859245758163	0.00007
WONB32_B8	-1.0961681155470773	-0.6042882026446076	0	-0.01372888445292264	-0.006714797355392377	0.00007
WONB32_B12	-1.0235394563224056	-0.6134692740014139	0	-0.011665543677594314	-0.00643972599858611	0.00007
WONB33_1	-0.06281637114811309	-0.5517267586309506	0	-0.0009836288518869085	-0.0010112413690493982	0.00007
